product_id,product_name,sku,current_barcode,current_barcode_status,candidate_gtin,gtin_type,check_digit_valid,evidence_class,evidence_source,evidence_url_or_reference,market,confidence,proposed_action,human_review_required,notes
"881b4a90-ead2-472f-b2a5-17a7108bb682","Knorr Soup 31g","PF-KNR-GEN-31G","PF-KNR-GEN-31G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"466fcc38-4adf-48e2-adf8-1a146d6207fd","Knorr Soup Chicken Corn 24g","PF-KNR-CCS-24G","PF-KNR-CCS-24G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"735c578d-da9e-4056-abde-af193f24c145","Knorr Soup Thai 28g","PF-KNR-GEN-28G","PF-KNR-GEN-28G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"916a3ff0-c0f4-41aa-9996-bc00f7a13d49","Kodomo Bubble Fruit Toothpaste Gel Ultra Shield Formula (0.5 Years Up) - 40g","BY-KOD-GEN-40G","BY-KOD-GEN-40G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"73056aa2-bed7-4f87-b992-31dae2f8bd24","Kodomo Toothpaste Orange Cream - 40g","PC-KOD-CRM-40G","PC-KOD-CRM-40G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"3b4fb3ae-d660-474d-ba38-9be193b711b2","Kopi - Candy","CC-KPI-CAN","CC-KPI-CAN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a09e3b8d-6237-4830-afae-6be3cf1ea8a9","Lentils - Masur Daal","RG-LNT-GEN","RG-LNT-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7c2a9afb-ad80-480e-83b6-fc6db7f902a1","Lexus - Family Pack","BC-LEX-GEN","BC-LEX-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e090645d-d529-4273-9078-5ac8aa2bdce2","Lifebouy Hand Soap Total 90g","PC-LFB-GEN-90G","PC-LFB-GEN-90G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"32f89d2d-3b47-4284-9e3e-d15fa16efb39","Lifebouy Health Care 150g","PC-LFB-HCR-150G","PC-LFB-HCR-150G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"da39718e-d7ff-49ef-a6c9-e1cd16f08a4a","Lifebouy Health Care 90g","PC-LFB-HCR-90G","PC-LFB-HCR-90G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"14411c04-1457-4e06-9a3b-e79e0dd64504","Lifebouy Health Soap Lemon Fresh 150g","PC-LFB-HSP-150G","PC-LFB-HSP-150G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ddd6ce8e-47a8-4e5e-bd6a-b83c61ee6da6","Lifebouy Health Soap Lemon Fresh 90g","PC-LFB-HSP-90G-1","PC-LFB-HSP-90G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"28bba492-39b3-43fc-b9a2-412654c09339","Lifebouy Health Soap Total 150g","PC-LFB-HSP-150G-1","PC-LFB-HSP-150G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"8b34b3d1-b4d5-4d6e-9f0b-79731ece59b6","Lifebouy Health Soap Total 90g","PC-LFB-HSP-90G","PC-LFB-HSP-90G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"183902b0-7f58-4c37-b5c0-30efb615ec44","Lifebouy Liquid Care 170ml","PC-LFB-LCR-170ML","PC-LFB-LCR-170ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6baaeb6a-38f9-433f-92ba-49caae8d7820","Lifebouy Liquid Lemon Fresh 170ml","PC-LFB-LLF-170ML","PC-LFB-LLF-170ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"81b13226-e0f0-404f-8a35-b9f8fe3e786a","Lifebouy Liquid Lemon Fresh 170ml","PC-LFB-LLF-170ML-1","PC-LFB-LLF-170ML-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"52766228-58c4-44c0-a28d-d65e2230eb6e","Lifebouy Liquid Lemon Fresh 200ml","PC-LFB-LLF-200ML","PC-LFB-LLF-200ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c5a1622c-f4b5-44a8-9c70-3b43b914ca02","Lifebouy Liquid Total 200ml","PC-LFB-LQT-200ML","PC-LFB-LQT-200ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"0120bf88-31fa-4951-9a7a-7c71455b87ef","Lifebouy Soap Lemon Fresh 150g","PC-LFB-GEN-150G","PC-LFB-GEN-150G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"96e5cee7-9d31-4a0d-af56-32fc464f665c","Lifebuoy Liquid Hand Wash Care 200g","PC-LFB-LHC-200G","PC-LFB-LHC-200G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"84276fa4-e76e-4a56-9b2b-92c2b4ff81fd","Lipton Pure Tea 25g","TC-TAA-PRT-25G","TC-TAA-PRT-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ade4e546-4416-439b-9add-7ebddbfd4e05","Lux Soap Soft Touch 150g","PC-LUX-GEN-150G-1","PC-LUX-GEN-150G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b60edb93-3a6f-4142-a276-7919a3a8f96d","Lux Soap Soft Touch 25g","PC-LUX-GEN-25G","PC-LUX-GEN-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ae459397-dfe9-44f9-a8a2-3e9b98e5a0c8","Lux Soap Soft Touch 75g","PC-LUX-GEN-75G","PC-LUX-GEN-75G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"223bcafc-da20-40fc-8084-a7376c1fe31c","Lux Soap Soft Touch 75g","PC-LUX-GEN-75G-2","PC-LUX-GEN-75G-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fa4cafe4-d94f-40d4-ab0a-3b994bb4e183","Lux Soap Soft Touch 90g","PC-LUX-GEN-90G-1","PC-LUX-GEN-90G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"713ce986-6817-42e5-8dee-3a59570f3fe4","Lux Soap Velvet Touch 150g","PC-LUX-GEN-150G","PC-LUX-GEN-150G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"22cb1b54-6d27-42ed-95d9-df32f3709ec3","Lux Soap Velvet Touch 150g","PC-LUX-GEN-150G-2","PC-LUX-GEN-150G-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"f4156651-e2ed-415e-9150-ec454ee8cb0e","Lux Soap Velvet Touch 75g","PC-LUX-GEN-75G-1","PC-LUX-GEN-75G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"2d2c62ab-b0fb-4886-96b5-0f16458d33bb","Lux Soap Velvet Touch 90g","PC-LUX-GEN-90G","PC-LUX-GEN-90G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"bd838a91-33ae-4179-9156-60de53b8d143","Mabroom Premium Dates - 500G","SN-MBR-PRD","SN-MBR-PRD","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7e426c31-6d81-4962-8eae-c824d99de087","Maggi 496g (Masala Flavour)","SN-MGG-GEN-496G","SN-MGG-GEN-496G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"763f34aa-29e8-4388-ac41-85c7e051699f","Maggi Chicken Sizzling 8g","SN-MGG-CKS-8G","SN-MGG-CKS-8G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"efc1420b-5590-478b-aaee-52f9c994cc0c","Maggi Corn Soup 25g","SN-MGG-CRS-25G","SN-MGG-CRS-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"67514d06-f947-42be-9fa4-3fece612f4f0","Maggi Fried Chicken 400g","SN-MGG-FRC-400G","SN-MGG-FRC-400G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"44fd8ae1-fdea-42c0-9278-4e6216a7a2eb","Maggi Fun Pack 992g","SN-MGG-GEN-992G","SN-MGG-GEN-992G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7d931484-28e4-4859-94de-873afa27a1c1","Maggi Shaad-E-Magic 4g","SN-MGG-SEM-4G","SN-MGG-SEM-4G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a506b93b-66ef-4a66-9c8c-b358d56d82c0","Maggi Thai Soup 35g","SN-MGG-THS-35G","SN-MGG-THS-35G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"06372152-21b2-4b9e-bb40-9a077d637594","Maggi Vegetable Soup 25g","SN-MGG-VGS-25G","SN-MGG-VGS-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d0262441-23dc-44b0-9cfd-8efe02afd8d7","Maltova 400g","BV-MLT-GEN-400G","BV-MLT-GEN-400G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ec4669d8-c36f-4827-a7a3-b27b62178bfe","Maltova Baking Powder 100g","CK-MLT-BKP-100G","CK-MLT-BKP-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b8c7c186-f126-4b4c-bdde-3e0dd3e73b89","Marks Powder 1000gm","DE-MRK-PWD-1000G","DE-MRK-PWD-1000G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"bbafc59b-582b-4d48-8e52-e20ab284f30e","Marks Powder 15gm","DE-MRK-PWD-15G","DE-MRK-PWD-15G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"54b6b5c7-140f-49f1-882e-106a1f6dac10","Marks Powder 250gm","DE-MRK-PWD-250G","DE-MRK-PWD-250G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"467b4324-d502-4177-ac04-e42bc429ce87","Marks Powder 500gm","DE-MRK-PWD-500G","DE-MRK-PWD-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"606d4d80-ac43-4c7e-a11b-07dcc5690cf7","Marks Powder 75gm","DE-MRK-PWD-75G","DE-MRK-PWD-75G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"73708069-7c3e-44da-9425-db89d43194f3","Marks Powder 8gm","DE-MRK-PWD-8G","DE-MRK-PWD-8G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"8b33edfe-ddb7-42b1-8d40-b756eedba16f","Mars Fruit & Nut Chocolate - 32g","CC-MRS-CHL-32G","CC-MRS-CHL-32G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"99fb0e20-a275-4e78-9712-6613c8e4ebf6","Maxline ML-073 Multi Color Multiplug 3 Port with 3M Cable","EL-MXL-GEN","EL-MXL-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b727d997-307e-447b-bf01-a2475df94b90","Mentos","CC-MNT-GEN","CC-MNT-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"5fc3c547-20a8-4d6a-bf4a-f1356d94686b","Meridian Chicken Chips","SN-MRD-CCK","SN-MRD-CCK","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"22a4cd31-0fda-415f-a0d4-519567f97da5","Meridian Shrimp Chips","SN-MRD-SHC","SN-MRD-SHC","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d7b295a4-7a23-4c57-bde2-25d71e2cbc10","MI 9se 18W Quick Charger 3.0 With Power Adapter","EL-MIX-QCR","EL-MIX-QCR","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"90298cd5-cee7-47a7-9c05-2e6dfb651dcd","Milk Hazelnut 54gm","CC-CDM-GEN-54G","CC-CDM-GEN-54G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"1e4a16aa-c5c5-48c6-bf47-56e212482d59","Milk Mary - Family Pack","BC-MLK-GEN-1","BC-MLK-GEN-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"faf35d9f-ce15-4b31-84c8-5c04c4ba4d7d","Milk Plus - Classic Pack","BC-MLK-GEN","BC-MLK-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"18d651fa-953f-41ea-9ec3-2b6e91cd29ca","Mini Dry Cake","BC-KZF-DRC","BC-KZF-DRC","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"043ba056-fa08-428a-9d7b-cd36530f97e3","Miniket Atob (Shonko) Loose","RG-MNK-LSE","RG-MNK-LSE","LEGACY_SKU_COPY","","","false","NO_GTIN_FOR_STORE_SOLD_UNIT","Store bulk or loose commodity unit","catalog-identity","Bangladesh","HIGH","PRESERVE_INTERNAL_SKU","true","Lucky Store created loose consumer unit; no individual retail GTIN for this store-sold unit"
"91f8f8aa-5264-4fe3-94cd-4dddab70af7d","Miniket Atob 25KG (Shonko)","RG-MNK-ATB","RG-MNK-ATB","LEGACY_SKU_COPY","","","false","NO_GTIN_FOR_STORE_SOLD_UNIT","Store bulk or loose commodity unit","catalog-identity","Bangladesh","HIGH","PRESERVE_INTERNAL_SKU","true","Lucky Store created loose consumer unit; no individual retail GTIN for this store-sold unit"
"0e9bc628-f842-492a-a140-4535e3bac7bf","Miniket C (Nouka) Loose","RG-MNK-LSE-1","RG-MNK-LSE-1","LEGACY_SKU_COPY","","","false","NO_GTIN_FOR_STORE_SOLD_UNIT","Store bulk or loose commodity unit","catalog-identity","Bangladesh","HIGH","PRESERVE_INTERNAL_SKU","true","Lucky Store created loose consumer unit; no individual retail GTIN for this store-sold unit"
